ARTIST	TITLE	ACOUSTIC	DANCE	DURATION	ENERGY	INSTRUMENTAL	LIVE	LOUD	SPEECH	TEMPO	VALENCE	RATING
Prok & Fitch	The System	0.0061	0.8079999999999999	300952.0	0.865	0.887	0.0304	8.074	0.0582	126.045	0.915	BAD
Sub Consciouss	Kickin	0.26	0.742	330325.0	0.7909999999999999	0.405	0.133	9.131	0.305	124.95100000000001	0.836	BAD
Trutopia	4 The Show - Edit	0.0157	0.732	179987.0	0.805	0.151	0.0901	7.807	0.0432	124.005	0.6459999999999999	BAD
Mark Fanciulli	Let's Go - MDE Hot Remix	3.14e-05	0.7040000000000001	294713.0	0.955	0.6920000000000001	0.0681	3.971	0.0553	125.005	0.37200000000000005	BAD
Mark Knight	The Mystery Of Old Ma Clifton	0.00817	0.6409999999999999	215302.0	0.9640000000000001	0.0417	0.657	4.2860000000000005	0.0411	124.007	0.387	BAD
CASSIMM	Dances with Wolves	0.00143	0.748	290732.0	0.9590000000000001	0.894	0.0745	6.937	0.07200000000000001	123.00200000000001	0.7070000000000001	BAD
Kideko	Give It Up	0.031	0.606	240484.0	0.945	0.0999	0.0262	5.557	0.040999999999999995	124.024	0.5670000000000001	BAD
Harry Romero	Say Yeah	0.00103	0.7190000000000001	210000.0	0.88	0.648	0.212	7.946000000000001	0.0469	124.001	0.47	BAD
Piem	Heap Hop	0.00126	0.8079999999999999	400167.0	0.972	0.894	0.0546	6.065	0.0489	124.985	0.193	BAD
LEON (Italy)	Muncher	0.00020800000000000001	0.8079999999999999	373810.0	0.742	0.9179999999999999	0.0819	7.46	0.0726	126.022	0.375	BAD
Mark Knight	Shamrat	0.00634	0.804	230323.0	0.982	0.863	0.185	6.419	0.0698	124.0	0.405	BAD
Gerry Read	It'll All Be Over - DJ Koze Remix - Radio Edit	0.000126	0.7070000000000001	188049.0	0.7879999999999999	0.517	0.11800000000000001	8.538	0.031	123.023	0.594	BAD
Kevin McKay	Come Together	0.00216	0.758	240000.0	0.888	0.74	0.133	7.716	0.0434	122.023	0.698	BAD
Cedric Gervais	Don't You Want	0.0775	0.7190000000000001	188160.0	0.937	0.7390000000000001	0.722	3.718	0.0394	125.006	0.183	BAD
Todd Terry	Figure of Jazz	0.0674	0.672	212683.0	0.915	0.9420000000000001	0.0855	6.707999999999999	0.0592	122.96600000000001	0.37200000000000005	BAD
Gorgon City	Real	0.14800000000000002	0.5429999999999999	205773.0	0.74	0.00358	0.142	5.187	0.0557	123.916	0.6	BAD
Armandd G	Say Low	0.0009519999999999999	0.805	387098.0	0.672	0.873	0.0515	12.866	0.0943	124.016	0.0747	BAD
Mendo	That's It - Original Mix	0.0009960000000000001	0.8079999999999999	371613.0	0.986	0.163	0.0708	7.189	0.0572	124.007	0.5529999999999999	BAD
Illyus & Barrientos	So Serious	0.0025	0.725	175732.0	0.9740000000000001	0.17300000000000001	0.13	5.365	0.0638	122.99	0.597	BAD
Doorly	Witch House - Vocal Mix	0.0187	0.8809999999999999	420480.0	0.857	0.11800000000000001	0.29	8.755	0.0908	125.007	0.252	BAD
Prok & Fitch	The Homie	0.00108	0.809	378730.0	0.852	0.852	0.0412	7.409	0.0901	127.009	0.5710000000000001	BAD
Weiss (UK)	Feel My Needs - Gorgon City Remix	0.00043	0.6459999999999999	279188.0	0.902	0.9059999999999999	0.0663	6.505	0.0428	125.001	0.293	BAD
Mike Mago	The Gift - Mark Knight Remix	0.0498	0.639	183871.0	0.9540000000000001	0.42700000000000005	0.102	6.314	0.0987	124.05	0.496	BAD
Angelo Ferreri	Izinque	0.000198	0.8759999999999999	411380.0	0.8140000000000001	0.672	0.0745	5.205	0.0756	121.99700000000001	0.503	BAD
Hannah Wants	Love Somebody	0.0012	0.7240000000000001	226667.0	0.873	0.000465	0.0375	6.02	0.0428	125.98700000000001	0.807	BAD
Laroze	I Don't Need U	0.00692	0.731	301752.0	0.878	0.693	0.0897	7.314	0.0756	127.993	0.569	BAD
Dan Aux	The Realness	0.0345	0.674	244355.0	0.988	0.8190000000000001	0.392	5.979	0.0541	123.993	0.445	BAD
Tim Baresko	Lose Control	0.007390000000000001	0.743	186240.0	0.7659999999999999	0.867	0.0445	7.978	0.0496	125.00299999999999	0.54	BAD
KREAM	Decisions (feat. Maia Wright) - Weiss (UK) Remix	0.00827	0.7809999999999999	232054.0	0.665	0.0823	0.0949	6.428	0.0378	122.988	0.308	BAD
Cajmere	Percolator (Will Clarke Remix)	0.149	0.8029999999999999	211679.0	0.9359999999999999	0.0453	0.134	7.785	0.0817	126.01	0.326	BAD
Soul Reductions	Got 2 Be Loved	0.0367	0.7879999999999999	212213.0	0.898	0.4	0.0645	5.93	0.0348	121.991	0.764	BAD
Cedric Gervais	Take You In	0.00647	0.64	209707.0	0.9520000000000001	0.0194	0.252	4.937	0.0463	125.052	0.317	BAD
Dompe	Shout it Out - Original Mix	1.25e-05	0.805	325455.0	0.826	0.924	0.0556	5.856	0.0594	123.992	0.38	BAD
Ekonovah	Medicine	0.079	0.9229999999999999	241603.0	0.86	0.142	0.036000000000000004	5.0569999999999995	0.0692	122.005	0.39399999999999996	BAD
DJ Lora	20 Girls - Mark Knight Edit	0.0279	0.452	205000.0	0.884	0.0224	0.0774	6.13	0.0561	122.96700000000001	0.631	BAD
Mirko Di Florio	Long Time	0.000529	0.8	207360.0	0.855	0.3	0.15	5.903	0.0685	124.975	0.956	BAD
Shiba San	All I Need	0.006529999999999999	0.754	184820.0	0.838	0.0325	0.245	6.09	0.044000000000000004	124.98700000000001	0.316	BAD
ATFC	Dynamite	0.00207	0.857	161505.0	0.948	0.8190000000000001	0.18100000000000002	4.887	0.0566	123.971	0.604	BAD
Junior Sanchez	Come Back To Me	0.000188	0.662	237403.0	0.883	0.9079999999999999	0.107	6.6339999999999995	0.0318	126.008	0.499	BAD
Pete Tong	Time For Love	0.0901	0.5670000000000001	242903.0	0.865	0.8320000000000001	0.113	6.21	0.0391	123.99600000000001	0.43200000000000005	BAD
GAWP	Aphrodisiac	0.00145	0.802	358041.0	0.8590000000000001	0.318	0.0851	7.371	0.0518	124.973	0.9640000000000001	BAD
Booka Shade	Trespass 2019 - Mark Knight Remix	0.0014	0.625	238080.0	0.9890000000000001	0.888	0.851	3.6689999999999996	0.0492	124.98899999999999	0.214	BAD
Jizz	Elements - Edit	0.00628	0.5820000000000001	190476.0	0.9259999999999999	0.433	0.147	7.141	0.0498	125.984	0.32799999999999996	BAD
Daddy's Groove	Been A Long Time	0.0185	0.6729999999999999	186774.0	0.725	0.00244	0.0819	7.082999999999999	0.0406	123.99700000000001	0.7340000000000001	BAD
Sllash & Doppe	Alegria	0.0127	0.743	224517.0	0.9520000000000001	0.18	0.12	5.471	0.064	123.98299999999999	0.7659999999999999	BAD
GAWP	Every Weekend	5.3500000000000006e-05	0.7440000000000001	210968.0	0.787	0.0956	0.19	8.871	0.0735	124.03200000000001	0.414	BAD
Ferreck Dawn	In Arms	0.0376	0.9470000000000001	206299.0	0.703	0.879	0.613	7.443	0.182	123.014	0.6729999999999999	BAD
Mr. Sid	Rave Generator - Original Mix	0.000936	0.8	263040.0	0.9159999999999999	0.87	0.0694	6.51	0.069	124.979	0.384	BAD
Danny Leblack	Display - Original Mix	0.000368	0.802	401194.0	0.9640000000000001	0.8490000000000001	0.0638	6.792999999999999	0.0624	124.99600000000001	0.28800000000000003	BAD
The Golden Boy	Pianoloco	0.0389	0.765	251707.0	0.958	0.9079999999999999	0.062	5.22	0.0423	122.947	0.29600000000000004	BAD
Showtek	Listen To Your Momma - Elliot Fitch Remix	0.0246	0.649	236139.0	0.9470000000000001	0.198	0.0673	4.578	0.0453	124.005	0.677	BAD
Hannah Wants	How We You	0.000942	0.685	215238.0	0.79	0.6990000000000001	0.0624	5.968999999999999	0.0402	125.98100000000001	0.517	BAD
Ron Costa	That's It - Radio Edit	0.00109	0.79	208999.0	0.802	0.909	0.0597	6.322	0.1	126.001	0.24600000000000002	BAD
Shiba San	Your Mind - Edit	0.000785	0.84	195832.0	0.74	0.774	0.0838	8.198	0.0435	124.995	0.5820000000000001	BAD
Todd Terry	Psychodrama (feat. Jasmien Nanhekhan)	0.00615	0.677	221280.0	0.8909999999999999	0.0311	0.0932	6.606	0.0824	125.00200000000001	0.51	BAD
Sonny Fodera	We Work It - CJ Jeff Remix	0.0138	0.8420000000000001	392381.0	0.8959999999999999	0.855	0.102	8.503	0.0653	126.01299999999999	0.385	BAD
Hector Couto	Voayeur	3.94e-06	0.75	210797.0	0.87	0.909	0.0773	6.846	0.0432	126.012	0.303	BAD
Raumakustik	In Up Me	0.000167	0.8490000000000001	209280.0	0.978	0.907	0.0659	7.105	0.0918	125.00200000000001	0.264	BAD
Block & Crown	Butterfly (Another Man)	0.00158	0.573	197073.0	0.9670000000000001	0.868	0.0338	1.515	0.0552	123.023	0.833	BAD
Xander	Frankie - Radio Edit	0.0159	0.742	214795.0	0.95	0.778	0.512	6.607	0.0617	121.95100000000001	0.49700000000000005	BAD
Purple Disco Machine	Body Funk	0.0019	0.84	256733.0	0.8759999999999999	0.284	0.0517	6.327000000000001	0.045	121.999	0.772	BAD
Block & Crown	Check This!	0.00282	0.721	192000.0	0.996	0.899	0.0292	3.205	0.0748	124.976	0.604	BAD
Miguel Bastida	Full Moon	0.00499	0.818	341798.0	0.736	0.831	0.0438	7.309	0.0668	123.99700000000001	0.626	BAD
Lupe Fuentes	No Rules - Original Mix	0.0601	0.743	345600.0	0.953	0.752	0.146	5.505	0.0539	124.98100000000001	0.488	BAD
Illyus & Barrientos	California	0.0132	0.7070000000000001	200656.0	0.7959999999999999	0.534	0.16699999999999998	5.43	0.0346	121.988	0.534	BAD
Paolo Martini	Eyecode	0.0012900000000000001	0.8029999999999999	223200.0	0.975	0.883	0.0674	6.7410000000000005	0.0697	124.993	0.0942	BAD
MANT	Carnival Tune	0.000974	0.78	217440.0	0.9129999999999999	0.91	0.0679	5.6579999999999995	0.0622	125.00200000000001	0.514	BAD
Lost Frequencies	Recognise - Junior Sanchez Remix	0.00158	0.737	158952.0	0.935	7.47e-05	0.272	7.1739999999999995	0.0605	123.999	0.807	BAD
Keeld	Down & House	0.0283	0.89	220800.0	0.8490000000000001	0.898	0.125	6.278	0.174	124.96799999999999	0.7190000000000001	BAD
Taryn Manning	The Light - Ant LaRock Remix	0.00029	0.8029999999999999	345366.0	0.872	0.862	0.0545	8.496	0.0579	122.99600000000001	0.91	BAD
Eli Brown	Heartbeat	0.0005549999999999999	0.774	215040.0	0.996	0.875	0.0892	5.825	0.0601	124.984	0.777	BAD
Robbie Rivera	My Body Moves	0.0148	0.628	226342.0	0.83	0.509	0.0959	7.079	0.0312	123.084	0.313	BAD
Kevin Knapp	Drug Birds	0.00041500000000000006	0.799	204094.0	0.888	0.39899999999999997	0.23600000000000002	7.486000000000001	0.0592	126.986	0.633	BAD
Arno Cost	Travolta	0.011000000000000001	0.63	212903.0	0.978	0.0043100000000000005	0.10800000000000001	5.622000000000001	0.258	123.976	0.44799999999999995	BAD
Golf Clap	Demo Tapes	0.0145	0.662	216835.0	0.985	0.289	0.0804	6.242000000000001	0.0623	124.007	0.5820000000000001	BAD
PAAX (Tulum)	Sera El Sol - Harry Romero Remix	0.00447	0.716	259200.0	0.976	0.915	0.0381	8.117	0.0462	125.006	0.175	BAD
Sonny Fodera	Hurt Me	0.0119	0.633	234190.0	0.787	0.285	0.0669	5.724	0.0269	124.98200000000001	0.255	BAD
Pinkfong	Baby Shark	0.245	0.825	96333.0	0.84	0.0	0.341	3.6510000000000002	0.22699999999999998	115.06200000000001	0.52	BAD
Various Artists	Happy	0.992	0.8059999999999999	202711.0	0.161	0.11199999999999999	0.0632	17.503	0.0668	118.616	0.8009999999999999	BAD
Justin Timberlake	CAN'T STOP THE FEELING! - Film Version	0.008159999999999999	0.6579999999999999	237400.0	0.82	0.0	0.0839	5.825	0.0674	112.93799999999999	0.6970000000000001	BAD
Imagine Dragons	Thunder	0.00671	0.605	187147.0	0.8220000000000001	0.134	0.147	4.833	0.0438	167.997	0.28800000000000003	BAD
Meghan Trainor	Better When I'm Dancin'	0.53	0.7559999999999999	176267.0	0.789	0.000711	0.157	7.002000000000001	0.0324	127.98700000000001	0.873	BAD
Kidz Bop Kids	Shake It Off	0.0289	0.675	208027.0	0.9179999999999999	0.0	0.111	2.404	0.18	160.093	0.925	BAD
Shakira	Try Everything	0.0257	0.705	196853.0	0.609	0.0	0.0846	4.897	0.0307	115.47399999999999	0.47600000000000003	BAD
Kidz Bop Kids	Old Town Road	0.0667	0.784	110347.0	0.51	0.0	0.0773	6.546	0.0405	135.909	0.526	BAD
Kidz Bop Kids	Timber	0.0222	0.604	190173.0	0.9059999999999999	0.0	0.465	2.076	0.0431	130.069	0.627	BAD
Randy Newman	You've Got a Friend in Me	0.778	0.7	125520.0	0.35200000000000004	2.04e-06	0.326	11.367	0.0289	115.641	0.494	BAD
Kidz Bop Kids	Cake By The Ocean	0.000301	0.789	203667.0	0.713	0.0	0.046	3.665	0.037000000000000005	119.031	0.636	BAD
Kidz Bop Kids	Uptown Funk	0.053	0.816	224133.0	0.884	0.0	0.0465	3.884	0.231	114.988	0.794	BAD
Mini Pop Kids	Havana	0.14	0.81	215568.0	0.653	0.000399	0.245	5.242000000000001	0.0277	104.95700000000001	0.691	BAD
Mini Pop Kids	ME!	0.185	0.626	188753.0	0.7909999999999999	0.0	0.168	4.437	0.212	181.826	0.625	BAD
Kygo	"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")"	0.381	0.591	215316.0	0.705	0.00011599999999999999	0.131	6.519	0.079	121.79899999999999	0.27	BAD
Kidz Bop Kids	Best Day of My Life	0.0825	0.705	194040.0	0.8959999999999999	0.0	0.0921	2.591	0.0627	100.02799999999999	0.76	BAD
Kidz Bop Kids	I Don't Care	0.242	0.73	221427.0	0.65	1.33e-06	0.078	5.735	0.0414	102.01700000000001	0.951	BAD
Kidz Bop Kids	Rise	0.253	0.789	192333.0	0.7040000000000001	0.0	0.155	5.229	0.034	106.031	0.55	BAD
Alexandre Desplat	We Go Together	0.00634	0.648	84080.0	0.787	3.29e-06	0.44299999999999995	6.784	0.048	110.98899999999999	0.929	BAD
Kidz Bop Kids	Cheerleader	0.154	0.718	157307.0	0.66	0.0	0.327	6.377000000000001	0.0387	117.978	0.637	BAD
Mini Pop Kids	Happier	0.525	0.718	215587.0	0.7140000000000001	0.0	0.0575	5.483	0.036000000000000004	100.04899999999999	0.47600000000000003	BAD
JoJo Siwa	Bop!	0.0326	0.7859999999999999	156582.0	0.9520000000000001	0.0	0.32899999999999996	4.349	0.163	160.007	0.6779999999999999	BAD
Matoma	Wonderful Life (Mi Oh My) - from The Angry Birds Movie (Original Motion Picture Soundtrack)	0.217	0.871	210920.0	0.754	1.09e-05	0.122	5.771	0.034	110.97	0.924	BAD
Jonas Blue	I See Love - From Hotel Transylvania 3	0.0133	0.736	173220.0	0.706	0.0	0.324	3.8989999999999996	0.0438	123.04700000000001	0.758	BAD
Dwayne Johnson	You're Welcome	0.284	0.7879999999999999	163894.0	0.7390000000000001	0.0	0.0373	7.097	0.263	135.207	0.667	BAD
Poppy	Hair In The Air (Trolls: The Beat Goes On Theme)	0.0317	0.5920000000000001	134493.0	0.8759999999999999	0.000659	0.204	5.515	0.0855	120.0	0.8809999999999999	BAD
Kidz Bop Kids	FRIENDS	0.222	0.7020000000000001	175000.0	0.706	0.0	0.198	4.434	0.0342	95.0	0.72	BAD
Kidz Bop Kids	Sunflower	0.20600000000000002	0.779	162947.0	0.604	6.02e-06	0.0734	5.671	0.0519	90.01899999999999	0.655	BAD
Alessia Cara	How Far I'll Go - Alessia Cara Version	0.149	0.311	175504.0	0.546	0.00020299999999999997	0.0674	9.616	0.34600000000000003	179.215	0.172	BAD
Kidz Bop Kids	Cheap Thrills	0.0354	0.498	188173.0	0.759	0.0	0.196	3.596	0.0947	179.84799999999998	0.828	BAD
Kidz Bop Kids	Sorry	0.021	0.649	182227.0	0.657	0.0	0.23800000000000002	4.9110000000000005	0.0526	99.995	0.556	BAD
LunchMoney Lewis	It’s Gonna Be A Lovely Day (The Secret Life of Pets 2)	0.165	0.732	229933.0	0.915	0.0	0.0787	2.728	0.14300000000000002	100.06200000000001	0.696	BAD
Kidz Bop Kids	Here With Me	0.0237	0.711	157453.0	0.555	0.0	0.195	6.58	0.0318	99.913	0.221	BAD
Kelly Clarkson	Broken & Beautiful (from the movie UGLYDOLLS)	0.0823	0.73	218948.0	0.732	0.0	0.0757	2.556	0.0366	112.05799999999999	0.546	BAD
Meghan Trainor	I'm a Lady - from SMURFS: THE LOST VILLAGE	0.0432	0.612	164587.0	0.691	0.0	0.19	4.9319999999999995	0.12	175.003	0.25	BAD
Kidz Bop Kids	This Is What You Came For	0.162	0.635	158867.0	0.892	0.0	0.265	4.012	0.0332	123.965	0.551	BAD
Will Smith	Friend Like Me (End Title)	0.278	0.738	159360.0	0.831	0.0	0.452	6.212999999999999	0.221	97.90799999999999	0.493	BAD
Kidz Bop Kids	Galway Girl	0.0584	0.6709999999999999	131333.0	0.8059999999999999	0.0	0.32	3.5669999999999997	0.0711	100.042	0.8590000000000001	BAD
Grace VanderWaal	"Hideaway - from ""Wonder Park"""	0.0985	0.639	198240.0	0.8809999999999999	0.0	0.0519	5.0680000000000005	0.046	92.054	0.541	BAD
Mini Pop Kids	Sucker	0.139	0.8270000000000001	182609.0	0.5670000000000001	0.0	0.23600000000000002	4.94	0.0654	137.933	0.8690000000000001	BAD
ZAYN	A Whole New World (End Title)	0.0575	0.302	242956.0	0.414	0.0	0.0861	8.16	0.0319	110.508	0.105	BAD
Kidz Bop Kids	7 Rings	0.799	0.8370000000000001	177333.0	0.45899999999999996	0.0	0.0974	8.712	0.23	140.129	0.525	BAD
Grace Potter	Something That I Want	0.00237	0.67	167910.0	0.772	0.00010800000000000001	0.387	4.489	0.0412	169.00900000000001	0.975	BAD
Niall Horan	"Finally Free - From ""Smallfoot"""	0.000941	0.536	203095.0	0.73	0.0	0.133	4.302	0.037000000000000005	123.589	0.314	BAD
Kidz Bop Kids	Don’t Let Me Down	0.191	0.5379999999999999	195973.0	0.878	0.0	0.11199999999999999	3.397	0.131	159.686	0.387	BAD
Kidz Bop Kids	There's Nothing Holdin' Me Back	0.24600000000000002	0.9229999999999999	169280.0	0.706	0.0	0.11800000000000001	5.462999999999999	0.0412	122.039	0.9470000000000001	BAD
Kidz Bop Kids	New Rules	0.0223	0.8420000000000001	179000.0	0.836	0.0	0.308	4.667	0.0569	115.977	0.772	BAD
Chloe x Halle	Shine Bright (From Trolls)	0.0371	0.7240000000000001	129088.0	0.8190000000000001	6.91e-05	0.105	7.082999999999999	0.0395	134.971	0.6970000000000001	BAD
Mini Pop Kids	Girls Like You	0.47700000000000004	0.778	211920.0	0.435	0.0	0.111	6.955	0.0428	125.005	0.203	BAD
Kidz Bop Kids	What Do You Mean?	0.13	0.759	196707.0	0.7829999999999999	0.0	0.124	4.239	0.086	124.985	0.9179999999999999	BAD
Kidz Bop Kids	Closer	0.5489999999999999	0.7959999999999999	211240.0	0.423	0.0	0.111	6.428	0.0416	94.973	0.618	BAD
Kidz Bop Kids	I'm The One	0.0964	0.6759999999999999	146307.0	0.6729999999999999	0.0	0.25	5.406000000000001	0.0332	80.968	0.9390000000000001	BAD
Kidz Bop Kids	My Way	0.0289	0.7559999999999999	172493.0	0.765	0.0	0.159	4.001	0.0282	119.999	0.621	BAD
ZZ Ward	Ride (feat. Gary Clark Jr.)	0.0274	0.542	243147.0	0.9620000000000001	0.133	0.0438	2.004	0.145	170.041	0.6409999999999999	BAD
Kidz Bop Kids	Feels	0.0528	0.732	146640.0	0.643	0.0	0.0729	5.506	0.0495	201.93	0.9670000000000001	BAD
Kidz Bop Kids	Walk Me Home	0.0358	0.657	178253.0	0.649	0.0	0.106	5.39	0.0479	87.979	0.6990000000000001	BAD
Kidz Bop Kids	Thank U, Next	0.706	0.731	202333.0	0.789	0.0	0.358	7.189	0.225	107.009	0.619	BAD
Mini Pop Kids	Youngblood	0.0391	0.727	203880.0	0.8370000000000001	0.0	0.212	6.095	0.228	119.995	0.251	BAD
Mini Pop Kids	The Middle	0.428	0.735	183653.0	0.516	0.0	0.18600000000000003	5.307	0.0349	106.98100000000001	0.604	BAD
Kidz Bop Kids	Giant	0.0151	0.759	195427.0	0.743	0.000175	0.193	5.276	0.0287	122.006	0.563	BAD
Kidz Bop Kids	The Greatest	0.0995	0.8029999999999999	171093.0	0.737	2.53e-06	0.0458	6.381	0.14	96.06	0.602	BAD
Kidz Bop Kids	Me Too	0.145	0.9109999999999999	151800.0	0.7659999999999999	0.0	0.483	2.8510000000000004	0.11599999999999999	123.845	0.8320000000000001	BAD
Kidz Bop Kids	In My Blood	0.0946	0.605	197333.0	0.69	0.0	0.126	4.621	0.0401	139.846	0.264	BAD
Kidz Bop Kids	Let Me Love You	0.282	0.7090000000000001	177440.0	0.654	0.0	0.128	5.053999999999999	0.0897	100.023	0.35700000000000004	BAD
Kidz Bop Kids	Don’t Wanna Know	0.314	0.601	177267.0	0.596	0.0	0.0978	4.551	0.133	199.989	0.736	BAD
Mini Pop Kids	No Tears Left to Cry	0.243	0.775	205107.0	0.5720000000000001	0.0	0.298	6.497999999999999	0.0509	121.88799999999999	0.483	BAD
Kidz Bop Kids	24K Magic	0.0557	0.8370000000000001	175400.0	0.759	0.0	0.348	4.386	0.0918	106.984	0.606	BAD
Kidz Bop Kids	That's What I Like	0.29100000000000004	0.879	178133.0	0.7190000000000001	0.0	0.345	2.975	0.0417	133.959	0.898	BAD
Mini Pop Kids	Meant to Be	0.28800000000000003	0.691	165360.0	0.617	0.0	0.12	7.12	0.0603	77.021	0.29600000000000004	BAD
Orla Gartland	Flatline	0.023	0.755	201204.0	0.852	0.00176	0.0475	5.666	0.0388	123.969	0.919	BAD
Dua Lipa	"Swan Song - From the Motion Picture ""Alita: Battle Angel"""	0.00579	0.588	182075.0	0.821	0.000275	0.20800000000000002	6.54	0.21600000000000003	188.09799999999998	0.509	BAD
Astrid S	Emotion	0.0125	0.402	190330.0	0.75	0.0019199999999999998	0.396	6.607	0.0567	146.22299999999998	0.502	BAD
dodie	If I'm Being Honest	0.919	0.435	279324.0	0.191	0.033	0.114	12.436	0.0396	112.1	0.193	BAD
Grace VanderWaal	Clearly	0.125	0.6629999999999999	251907.0	0.6729999999999999	1.58e-06	0.248	6.152	0.0586	98.0	0.27899999999999997	BAD
Sigrid	In Vain	0.369	0.624	247962.0	0.365	0.0	0.35700000000000004	7.78	0.0395	76.764	0.359	BAD
GRACEY	Different Things	0.617	0.569	207958.0	0.457	0.0	0.35600000000000004	7.707999999999999	0.441	146.846	0.306	BAD
Call Me Loop	Body Like Yours	0.0899	0.789	158022.0	0.634	1.75e-05	0.529	6.311	0.146	104.98899999999999	0.698	BAD
dodie	Human	0.938	0.665	202722.0	0.287	0.149	0.10300000000000001	14.923	0.04	133.924	0.386	BAD
Zara Larsson	Don't Worry Bout Me	0.0797	0.752	208812.0	0.706	0.000752	0.129	6.274	0.0636	125.041	0.33	BAD
King Princess	Cheap Queen	0.746	0.64	161947.0	0.485	4.52e-05	0.115	7.358	0.19899999999999998	87.00200000000001	0.449	BAD
ALMA	Lonely Night	0.00263	0.727	187052.0	0.637	0.00149	0.12300000000000001	4.745	0.0288	115.98200000000001	0.318	BAD
Liv Dawson	Pushing 21	0.45	0.782	207800.0	0.43799999999999994	3.69e-06	0.168	9.443	0.0312	100.037	0.561	BAD
Lauren Martinez	Paper Doll	0.41	0.752	168304.0	0.5429999999999999	0.00019099999999999998	0.0869	11.222000000000001	0.0532	100.016	0.79	BAD
Maisie Peters	Stay Young	0.057999999999999996	0.685	202140.0	0.691	5.62e-06	0.136	4.673	0.0864	92.95	0.302	BAD
ROSALÍA	Aute Cuture	0.0756	0.747	147626.0	0.643	0.00894	0.355	6.9910000000000005	0.17800000000000002	99.98100000000001	0.5379999999999999	BAD
LOVA	My Name Isn’t	0.281	0.737	174203.0	0.496	0.0	0.21100000000000002	7.605	0.426	176.023	0.541	BAD
Tessa Violet	I Like (the idea of) You	0.0863	0.826	168480.0	0.642	9.86e-05	0.128	5.364	0.0324	120.975	0.638	BAD
Ava Max	So Am I	0.0737	0.682	183027.0	0.6559999999999999	0.0	0.353	4.67	0.0435	130.089	0.607	BAD
JP Saxe	The Few Things	0.64	0.536	211567.0	0.426	5.88e-06	0.147	10.446	0.12300000000000001	135.872	0.375	BAD
Mabel	Don't Call Me Up	0.29600000000000004	0.674	178480.0	0.8809999999999999	3.01e-06	0.0793	2.853	0.147	98.994	0.23399999999999999	BAD
Glowie	I'm Good	0.00547	0.6779999999999999	199082.0	0.5760000000000001	0.0	0.166	7.226	0.0337	95.075	0.478	BAD
Baker Grace	Handcuffs	0.0778	0.355	170743.0	0.43700000000000006	0.0	0.106	7.8260000000000005	0.0925	171.824	0.135	BAD
